channel_label,channel_handle,video_id,video_title,published_at,view_count,like_count,comment_count,duration_sec,video_type
RIIZE,RIIZE_official,zJHIWWdFAYc,On The RIIZE SHOW ❮고독한 밤식가 & Shotaro’s STYLE UNLOCK❯ | WE RIIZE EP.36,2025-04-20T12:01:34Z,382313,16628,2020,2333.0,LONG
RIIZE,RIIZE_official,BtuLv5gKW_0,🕺🕺🕺🕺 #RIIZE #라이즈 #RISEandREALIZE,2025-04-19T07:00:08Z,3013427,106174,953,42.0,SHORT
RIIZE,RIIZE_official,Oq6WHGEV3uU,RIIZE 라이즈 ‘WE LITTLE RIIZE @RIIZE PARK’ POP UP STORE Behind,2025-04-18T12:00:46Z,121640,8943,507,753.0,LONG
RIIZE,RIIZE_official,4iC5hs_nSJQ,POV: You’re Trying Pottery for the First Time🦕🪨🎸,2025-04-17T12:00:16Z,285365,16067,1296,1194.0,LONG
RIIZE,RIIZE_official,RqEyyZ2Frt8,vroom vroom #RIIZE #라이즈 #EUNSEOK #은석 #SOHEE #소희#RISEandREALIZE,2025-04-12T07:00:32Z,233172,12108,229,36.0,SHORT
RIIZE,RIIZE_official,BCoo1KRq570,Kstyle PARTY 2025 | RISE & REALIZE EP.63,2025-04-10T12:00:15Z,167830,9887,1049,1070.0,LONG
RIIZE,RIIZE_official,Y_DFm1zulAw,this one🃏 #RIIZE #라이즈 #SOHEE #소희#RISEandREALIZE,2025-04-09T10:00:45Z,238043,12701,211,7.0,SHORT
RIIZE,RIIZE_official,GUOsr0OlWTI,🎟️ Welcome to RIIZE PARK! 🎡🛝🎠🎢 #RIIZE #라이즈 #RISEandREALIZE #WE_LITTLE_RIIZE,2025-04-07T04:00:14Z,255724,14636,180,10.0,SHORT
RIIZE,RIIZE_official,t5ny4SeUzkY,Kawaii Snack ASMR,2025-04-06T12:01:16Z,369171,20404,1456,568.0,LONG
RIIZE,RIIZE_official,WnZgmbPhkZY,Gas Pedal #RIIZE #라이즈 #RISEandREALIZE,2025-04-06T10:00:41Z,591564,35547,521,20.0,SHORT
RIIZE,RIIZE_official,8WNicNbwF2Q,Makeup Removal & Skincare ASMR,2025-04-03T12:00:09Z,579645,27766,1837,606.0,LONG
RIIZE,RIIZE_official,OufP2xpRpng,name the foods #RIIZE #라이즈 #SHOTARO #쇼타로#RISEandREALIZE,2025-04-03T10:00:35Z,2451803,86059,989,13.0,SHORT
RIIZE,RIIZE_official,m4FvXSiFVjM,who wants to go to...? #RIIZE #WONBIN #SOHEE #ANTON #SMTOWN #SMTOWN2025 #SMTOWN_LIVE #SMCU,2025-04-02T04:00:45Z,341417,18854,228,14.0,SHORT
RIIZE,RIIZE_official,oVHfy_xPg6w,cut it 😎😎 #RIIZE #라이즈 #SUNGCHAN #성찬#SOHEE #소희 #RISEandREALIZE,2025-03-31T07:00:38Z,393038,24972,282,22.0,SHORT
RIIZE,RIIZE_official,PKWF4d0Q1Zo,RIIZE 라이즈 BENCH Ad Behind,2025-03-29T12:00:34Z,112186,7412,553,730.0,LONG
RIIZE,RIIZE_official,-AtIMCp80Bs,LV Bag in the Back is Bad 😈 #RIIZE #라이즈 #SUNGCHAN #성찬 #RISEandREALIZE,2025-03-27T07:00:00Z,217364,19634,282,22.0,SHORT
RIIZE,RIIZE_official,T_uNChzvpAA,C'mon #RIIZE #라이즈 #위라이즈 #WE_RIIZE,2025-03-26T04:00:32Z,168115,11790,86,5.0,SHORT
RIIZE,RIIZE_official,JA_HPjS4ATQ,RUNNING RIIZE ❮꼭꼭 숨어라 머리카락 보일라❯ | WE RIIZE EP.35,2025-03-25T12:00:25Z,494109,17878,1529,2255.0,LONG
RIIZE,RIIZE_official,LDpuy2XYdnQ,BTS of Our National Puppy Day reel 🎬🐶,2025-03-23T11:00:20Z,103537,8352,1013,170.0,LONG
RIIZE,RIIZE_official,5e7EOryD0TQ,puppies when you try to take a picture of them #RIIZE #라이즈 #ANTON #앤톤 #RISEandREALIZE,2025-03-23T04:00:05Z,140547,12665,216,8.0,SHORT
RIIZE,RIIZE_official,DjbKlLy29EY,March Babies B-DAY SURPRIIZE,2025-03-22T12:00:29Z,314989,16251,1386,1109.0,LONG
RIIZE,RIIZE_official,tZIX3rxQs3k,"tick, tock, tick, tock, #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE #WE_LITTLE_RIIZE",2025-03-22T07:00:41Z,293311,23405,340,6.0,SHORT
RIIZE,RIIZE_official,Fi3OhXjLq9k,🔫 21 🎂 #RIIZE #라이즈 #ANTON #앤톤 #HAPPYANTONDAY,2025-03-20T15:00:31Z,220922,23912,581,10.0,SHORT
RIIZE,RIIZE_official,UxZKtfe3bl4,Don’t bore us take you to the chorus #RIIZE #라이즈#SHOTARO #쇼타로 #RISEandREALIZE,2025-03-19T14:57:45Z,3588301,227892,2653,34.0,SHORT
RIIZE,RIIZE_official,28dvuqvhhPM,u ii ai o.. #RIIZE #라이즈 #위라이즈 #WE_RIIZE,2025-03-19T04:00:29Z,174385,12979,168,6.0,SHORT
RIIZE,RIIZE_official,CIkRxBvHhxA,i'm 24 babyyy #RIIZE #라이즈 #EUNSEOK #은석 #HAPPYEUNSEOKDAY,2025-03-18T15:00:26Z,208599,20129,390,8.0,SHORT
RIIZE,RIIZE_official,vt56z-Wz3PM,RUNNING RIIZE ❮무궁화 꽃이 피었습니다!❯ | WE RIIZE EP.34,2025-03-18T12:01:25Z,549612,21677,1748,1581.0,LONG
RIIZE,RIIZE_official,BdYyuwigoNg,THE HAT🎩 #RIIZE #라이즈 #ANTON #앤톤 #RISEandREALIZE #WE_LITTLE_RIIZE,2025-03-18T07:00:07Z,133183,14366,256,12.0,SHORT
RIIZE,RIIZE_official,2I7ZaOyE_BA,Glambot with..🤭 #RIIZE #라이즈 #RISEandREALIZE  #WE_LITTLE_RIIZE,2025-03-17T07:00:02Z,216557,27784,585,30.0,SHORT
RIIZE,RIIZE_official,Dc-5xsPpZhI,MC 또리 졸업했습니다🎓 | 엠카운트다운 샤인멍또캣 '이별공식' 스페셜 무대 비하인드,2025-03-15T12:00:27Z,204839,12295,792,969.0,LONG
RIIZE,RIIZE_official,eAYEx1OPpsE,‘natori - Overdose’ by SHOTARO,2025-03-13T14:25:06Z,1516358,58673,6467,104.0,LONG
RIIZE,RIIZE_official,BQBbeu1fiOk,R.B.R. DAY FOR NEW YEAR | RISE & REALIZE EP.62,2025-03-12T12:00:17Z,132213,8730,831,1216.0,LONG
RIIZE,RIIZE_official,99OqFdvOYr8,😉 #RIIZE #라이즈 #SHOTARO #쇼타로#RISEandREALIZE,2025-03-12T07:00:06Z,191649,19444,483,16.0,SHORT
RIIZE,RIIZE_official,qF3VvQKyCGg,see sum dc. @Bada_bebe & me #RIIZE #라이즈#SHOTARO #쇼타로 #RISEandREALIZE,2025-03-08T10:01:03Z,285764,23823,362,35.0,SHORT
RIIZE,RIIZE_official,gIMSg2z16bw,Unplugged Days #2 | RISE & REALIZE EP.61,2025-03-04T12:00:59Z,319510,15536,1781,2157.0,LONG
RIIZE,RIIZE_official,LhjMLXdxMGo,"yo, 2 n 3 🎂#RIIZE #라이즈 #WONBIN #원빈 #HAPPYWONBINDAY",2025-03-01T15:00:33Z,240789,31985,774,16.0,SHORT
RIIZE,RIIZE_official,tKFSITG5F7o,Unplugged Days #1 | RISE & REALIZE EP.60,2025-02-27T12:01:28Z,317566,15013,1241,1767.0,LONG
RIIZE,RIIZE_official,84QtewrOgBI,haidilao 🍜🕺#RIIZE #라이즈#ANTON #앤톤 #RISEandREALIZE,2025-02-26T07:00:39Z,361732,33299,606,19.0,SHORT
RIIZE,RIIZE_official,AocMFeMRDkA,🥢hǎochī🥢#RIIZE #라이즈#RISEandREALIZE,2025-02-26T04:00:29Z,172900,17166,241,16.0,SHORT
RIIZE,RIIZE_official,c5Ew_mT2h0s,Enjoying Hot Pot Night 🎉,2025-02-25T12:00:56Z,655781,23978,2059,844.0,LONG
RIIZE,RIIZE_official,Gmbl8Gz0l6c,'SMTOWN LIVE 2025' in SEOUL | RISE & REALIZE EP.59,2025-02-23T12:00:15Z,258153,13162,1298,2307.0,LONG
RIIZE,RIIZE_official,z9DIi_3iRks,오-케이🎤 오께이 😏 어옼 -👌 오우케이🏃🏃‍➡️ 어케이🎿🤸‍♂️ 오케이🏂  느.낌.이.흡🚨#RIIZE #라이즈 #SOHEE #소희 #위라이즈 #WE_RIIZE,2025-02-19T10:01:14Z,533471,49868,464,9.0,SHORT
RIIZE,RIIZE_official,k2omfk2Mt-U,GO KYLIE GO#RIIZE #라이즈 #ANTON #앤톤 #위라이즈 #WE_RIIZE,2025-02-19T07:00:28Z,104510,12949,185,17.0,SHORT
RIIZE,RIIZE_official,OLtBWKaNj-M,🐾뽀삐뽀삐🐾 #RIIZE #라이즈 #EUNSEOK #은석#WONBIN #원빈 #위라이즈 #WE_RIIZE,2025-02-19T04:00:33Z,362475,40699,657,10.0,SHORT
RIIZE,RIIZE_official,4t5TaIltmqo,Eunseok’s Board Club ❮2:2:2 스노보드 릴레이 대전!❯ | WE RIIZE EP.33,2025-02-18T12:00:14Z,704968,26285,2853,1726.0,LONG
RIIZE,RIIZE_official,SS2tIGTg4z8,abracadabraaaa #RIIZE #라이즈 #SHOTARO #쇼타로#RISEandREALIZE,2025-02-18T10:00:59Z,478381,50521,378,16.0,SHORT
RIIZE,RIIZE_official,mWFi7vf8uVA,RIIZE 라이즈 'Boom Boom Bass' Intro Dance Practice (한터뮤직어워즈 Ver.),2025-02-18T04:00:28Z,186785,12081,951,65.0,LONG
RIIZE,RIIZE_official,wlGz2qfUn6o,'SMTOWN LIVE 2025' Dance Practice / 'Hug(포옹)' Live Practice | RISE & REALIZE EP.58,2025-02-15T12:01:18Z,271876,13426,1010,1767.0,LONG
RIIZE,RIIZE_official,ZeT0ajIvihM,wall🕺#RIIZE #라이즈 #SHOTARO #쇼타로 #WONBIN #원빈 #RISEandREALIZE,2025-02-13T11:01:15Z,377992,39017,725,15.0,SHORT
RIIZE,RIIZE_official,d6Tc7asjQkc,❄️🎊🐣 #RIIZE #라이즈 #SOHEE #소희 #ANTON #앤톤 #위라이즈 #WE_RIIZE,2025-02-12T07:00:25Z,340613,33027,340,6.0,SHORT
RIIZE,RIIZE_official,sr5gSKb7rt8,🎿 Drop that bass @ SKIHOUSE ⛷️#RIIZE #라이즈 #위라이즈 #WE_RIIZE,2025-02-12T04:00:41Z,290455,31445,408,19.0,SHORT
RIIZE,RIIZE_official,Qlfbf6UuDmg,Eunseok’s Board Club ❮이게 컬링이지!❯ | WE RIIZE EP.32,2025-02-11T12:00:40Z,621954,27473,2561,1769.0,LONG
RIIZE,RIIZE_official,OTTeLk9NNLA,늘 변치 않을 사랑인 걸 #RIIZE #라이즈 #RISEandREALIZE #RBRDAY #RBRDAY_FOR_NEWYEAR,2025-02-09T06:00:12Z,118674,16192,172,29.0,SHORT
RIIZE,RIIZE_official,pgCT3aHc1fo,🗼💝 #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2025-02-07T11:01:07Z,436070,41088,422,24.0,SHORT
RIIZE,RIIZE_official,126J5s7f7n4,RIIZE 라이즈 'Hug (포옹)' Dance Practice,2025-02-06T11:00:02Z,369684,19434,1033,233.0,LONG
RIIZE,RIIZE_official,VDFxW3qeZv4,a quick trip to... ✈ #RIIZE #라이즈 #ANTON #앤톤 #RISEandREALIZE,2025-02-06T06:00:15Z,297949,29053,615,23.0,SHORT
RIIZE,RIIZE_official,sSAm9vK4S0c,⬆️⬇️🎸#RIIZE #라이즈 #SHOTARO #쇼타로 #WONBIN #원빈 #은혁 #EUNHYUK #슈퍼주니어DnE #BoomBoomBass #RIIZE_BoomBoomBass,2025-02-05T04:01:16Z,1421109,68497,432,20.0,SHORT
RIIZE,RIIZE_official,YpBANvMPueo,RIIZE JAPAN FANMEETING 2025 ‘RIIZE：The Secret LIEZ’ | RISE & REALIZE EP.57,2025-02-04T12:00:52Z,308485,13792,1043,1773.0,LONG
RIIZE,RIIZE_official,kQRNnzrGbZY,bestie #RIIZE #라이즈 #SUNGCHAN #성찬 #ANTON #앤톤 #RISEandREALIZE,2025-02-03T04:00:29Z,238473,25191,443,23.0,SHORT
RIIZE,RIIZE_official,QMyAEwNk-Ig,‘Tempo’ Dance Practice / Year-end Performance Practice | RISE & REALIZE EP.56,2025-01-31T12:00:36Z,341116,15792,1402,1718.0,LONG
RIIZE,RIIZE_official,ABCQ9fihY5U,RIIZE 라이즈 '으르렁 (Growl)' Dance Practice Day2 (Original Song by EXO),2025-01-30T11:00:18Z,700490,32383,2240,156.0,LONG
RIIZE,RIIZE_official,ZGC1NG7sgdQ,L-O-V-E #RIIZE #라이즈 #SUNGCHAN #성찬#RISEandREALIZE,2025-01-28T08:00:28Z,142028,20722,439,9.0,SHORT
RIIZE,RIIZE_official,PIsEm-0I-l4,DIY Candy Kits ASMR,2025-01-27T12:00:26Z,736690,36951,2925,720.0,LONG
RIIZE,RIIZE_official,nkY6OXL8GTY,🧢 #RIIZE #라이즈 #SOHEE #소희 #RISEandREALIZE,2025-01-27T06:00:39Z,128007,14310,170,8.0,SHORT
RIIZE,RIIZE_official,MYE6mAE464U,wait #RIIZE #라이즈 #ANTON #앤톤#RISEandREALIZE,2025-01-25T06:00:15Z,112597,14804,204,11.0,SHORT
RIIZE,RIIZE_official,-BpqKKqnKCI,All that matters to me #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2025-01-24T10:00:00Z,218191,28477,401,15.0,SHORT
RIIZE,RIIZE_official,J7-rEtwOTuM,Chill #RIIZE #라이즈 #SOHEE #소희 #RISEandREALIZE,2025-01-23T13:00:33Z,149832,19067,371,12.0,SHORT
RIIZE,RIIZE_official,kEsMx6O4hmk,Afro rhythm #RIIZE #라이즈 #SHOTARO #쇼타로 #EUNSEOK #은석 #SOHEE #소희 #RISEandREALIZE,2025-01-23T07:00:32Z,1047431,94054,1225,32.0,SHORT
RIIZE,RIIZE_official,XEDCu3zgij8,너의 고양이가 되고 싶어🐈‍⬛ | RIIZE 라이즈 'Hug (포옹)' Stage Video & 음악방송 대기실 비하인드,2025-01-22T12:00:44Z,235288,13644,1292,1343.0,LONG
RIIZE,RIIZE_official,-4Cw8hvAyCo,cooking with 🧂🥘 #RIIZE #라이즈 #EUNSEOK #은석 #WONBIN #원빈 #RISEandREALIZE,2025-01-21T07:00:00Z,288046,32329,366,26.0,SHORT
RIIZE,RIIZE_official,ivzb0jpVqqc,[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 운명이란 걸 믿게 한 사람 오직 너뿐 | 𝑹𝑰𝑰𝑷𝑳𝒀 라플리,2025-01-20T12:00:56Z,196510,13064,917,2784.0,LONG
RIIZE,RIIZE_official,ClumSQURqYc,alright? dc: @kennabeann #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2025-01-18T04:00:08Z,387787,37657,328,15.0,SHORT
RIIZE,RIIZE_official,FSEhScEbj7c,이런 건 처음이어서 좀 설레는 것 같아요🧡 | 2024 연말무대 비하인드,2025-01-17T12:00:30Z,247934,13419,1065,1225.0,LONG
RIIZE,RIIZE_official,3MXpSsd0FCY,Hug with #GOT7 #RIIZE #라이즈 #SUNGCHAN #ANTON #갓세븐 #BAMBAM #YUGYEOM #Hug #RIIZE_Hug,2025-01-17T10:00:07Z,279763,29037,234,27.0,SHORT
RIIZE,RIIZE_official,MNeUH8RhgvA,하루만 너의 멍또캣이 되고싶어✭ #RIIZE #SOHEE #BOYNEXTDOOR #JAEHYUN #ZEROBASEONE #SUNGHANBIN #Hug #RIIZE_Hug,2025-01-17T09:00:23Z,126858,15942,122,17.0,SHORT
RIIZE,RIIZE_official,tArnJcIJJqI,W🐱🐱🐱🐱W #RIIZE #EUNSEOK #WONBIN #dearALICE #REESE #JAMES #Hug #RIIZE_Hug #SM_30thAnniversary,2025-01-17T07:00:36Z,125933,15694,135,20.0,SHORT
RIIZE,RIIZE_official,_n3XU_g8M8o,🦌🐰🦦 #RIIZE #라이즈 #SHOTARO #쇼타로 #SUNGCHAN #성찬 #NCTDREAM #JAEMIN #RISEandREALIZE,2025-01-16T06:03:29Z,236379,29397,212,9.0,SHORT
RIIZE,RIIZE_official,525YC8SpUZ0,냥🐾 #RIIZE #SUNGCHAN #동방신기 #TVXQ! #유노윤호 #UKNOW #Hug #RIIZE_Hug #SM_30thAnniversary #SMTOWN2025,2025-01-16T04:07:59Z,138311,18415,172,16.0,SHORT
RIIZE,RIIZE_official,bJtHqsCoB3Q,마딛는 #RIIZE #ANTON #동방신기 #TVXQ! #최강창민 #MAXCHANGMIN #Hug #RIIZE_Hug #SM_30thAnniversary #SMTOWN2025,2025-01-16T04:06:41Z,122878,12790,186,16.0,SHORT
RIIZE,RIIZE_official,Tz283abzeTs,Hug with...🫢 #RIIZE #SHOTARO #SOHEE #동방신기 #TVXQ! #UKNOW #Hug #RIIZE_Hug #SM_30thAnniversary #SMTOWN,2025-01-15T13:00:28Z,453876,38708,380,31.0,SHORT
RIIZE,RIIZE_official,8FAQvdg5QeE,🪩Boom Boom Bass🪩 #RIIZE #라이즈 #RISEandREALIZE #RIIZE_BoomBoomBass,2025-01-15T03:00:07Z,1691593,107525,1188,21.0,SHORT
RIIZE,RIIZE_official,sd4CI9zUKe8,🎡 #RIIZE #라이즈 #WE_RIIZE #위라이즈,2025-01-14T13:01:16Z,168759,16287,280,6.0,SHORT
RIIZE,RIIZE_official,5FQJRXiKMFA,𝙍𝙄𝙄𝙕𝙄𝙉𝙂 𝙩𝙤 𝙩𝙝𝙚 𝙈𝙤𝙢𝙚𝙣𝙩 ❮어느새 밤이 되었습니다❯ | WE RIIZE EP.31,2025-01-14T12:00:08Z,613712,22370,1886,1358.0,LONG
RIIZE,RIIZE_official,fu1izVMyBgY,ต^._.^ต #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-14T05:01:00Z,72762,11353,251,9.0,SHORT
RIIZE,RIIZE_official,kJCVsQN9fbU,하루만 너의 ヱ양○lㄱr 되ヱ싶ન #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-14T05:00:40Z,62003,10450,203,9.0,SHORT
RIIZE,RIIZE_official,DPV7axNutCA,난 너만 바라보잖아👀 #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-13T09:00:13Z,97135,14057,199,18.0,SHORT
RIIZE,RIIZE_official,p_tHpHsqCcE,bts of Hug♡゛#Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-13T07:00:34Z,48010,10197,135,18.0,SHORT
RIIZE,RIIZE_official,XSVl7W0-j_w,together #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-10T12:00:48Z,399193,41600,370,10.0,SHORT
RIIZE,RIIZE_official,fX7MpxtIxgU,"하나, 둘, 셋, 넷 📹 #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈",2025-01-10T09:00:48Z,67678,13306,140,9.0,SHORT
RIIZE,RIIZE_official,tRsd62RpQPo,🌀🪨💂🌀#Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-10T07:00:37Z,149895,18627,184,21.0,SHORT
RIIZE,RIIZE_official,1Sx3xjioy6o,나를 얼마나 사랑하는지🧡 #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-10T06:00:00Z,345235,34805,381,22.0,SHORT
RIIZE,RIIZE_official,_dpV6drXRCs,🫶 #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-09T06:00:20Z,244395,29758,402,22.0,SHORT
RIIZE,RIIZE_official,VJnhAzJxOhI,It's just a Hug #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-08T10:01:04Z,98574,15387,199,8.0,SHORT
RIIZE,RIIZE_official,aLH00QS0dOQ,Do you want a Hug? #Hug #RIIZE_Hug #SMTOWN #SM_30thAnniversary #SMTOWN2025 #SMCU #RIIZE #라이즈,2025-01-08T10:00:00Z,99524,15030,173,8.0,SHORT
RIIZE,RIIZE_official,IepAC7W3o5I,can you cook? #RIIZE #라이즈 #WE_RIIZE #위라이즈,2025-01-07T13:00:25Z,139605,19748,270,9.0,SHORT
RIIZE,RIIZE_official,JU6a9j2DAz8,𝙍𝙄𝙄𝙕𝙄𝙉𝙂 𝙩𝙤 𝙩𝙝𝙚 𝙈𝙤𝙢𝙚𝙣𝙩 ❮재밌게 해야지 게임을❯ | WE RIIZE EP.30,2025-01-07T12:00:30Z,714054,21766,1524,1211.0,LONG
RIIZE,RIIZE_official,DiyBJqGTmgE,‘정승환 - 눈사람’ by SUNGCHAN,2025-01-06T12:01:24Z,2465953,86076,11103,193.0,LONG
RIIZE,RIIZE_official,-acgtCqNSuU,2024 KGMA & MMA | RISE & REALIZE EP.55,2024-12-27T12:00:00Z,213010,10906,1076,1563.0,LONG
RIIZE,RIIZE_official,U7gdOTyMqhU,Clique with @Bada_bebe #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2024-12-26T11:00:38Z,522587,44798,244,15.0,SHORT
RIIZE,RIIZE_official,4uDtexk3mo4,ฅ😸🦦ฅ #RIIZE #라이즈 #SHOTARO #쇼타로 #YUSHI #유우시 #NCTWISH,2024-12-26T10:00:11Z,273494,35723,344,7.0,SHORT
RIIZE,RIIZE_official,QgcxChYE_us,Christmas 'til the end #RIIZE #라이즈#ANTON #앤톤 #RISEandREALIZE,2024-12-26T04:37:00Z,120940,19603,490,61.0,LONG
RIIZE,RIIZE_official,ExYCQQ3Z7jM,"If I was your boyfriend, #RIIZE #라이즈#SOHEE #소희 #RISEandREALIZE",2024-12-25T03:00:11Z,150244,23516,568,60.0,LONG
RIIZE,RIIZE_official,N5SZSQncxdY,𝙍𝙄𝙄𝙕𝙄𝙉𝙂 𝙩𝙤 𝙩𝙝𝙚 𝙈𝙤𝙢𝙚𝙣𝙩 ❮이거 오늘 안에 먹을 수 있는 겁니까?❯ | WE RIIZE EP.29,2024-12-24T12:00:29Z,861562,23005,1660,2078.0,LONG
RIIZE,RIIZE_official,rlyJquANRPI,it's beginning to look a lot like 🎅🎄#RIIZE #라이즈 #WE_RIIZE #위라이즈,2024-12-22T17:12:49Z,84158,14461,194,13.0,SHORT
RIIZE,RIIZE_official,hKeeExDcJtQ,the wheels on the bus 🚌 #RIIZE #라이즈 #WE_RIIZE #위라이즈,2024-12-21T04:00:33Z,334084,46888,353,13.0,SHORT
RIIZE,RIIZE_official,5Od7iv-l7V0,𝙍𝙄𝙄𝙕𝙄𝙉𝙂 𝙩𝙤 𝙩𝙝𝙚 𝙈𝙤𝙢𝙚𝙣𝙩 ❮어디까지 가는 거예요?❯ | WE RIIZE EP.28,2024-12-20T12:00:05Z,633416,22848,2061,2401.0,LONG
RIIZE,RIIZE_official,kh44hEnEalg,clique #3 #RIIZE #라이즈 #RISEandREALIZE,2024-12-20T04:00:27Z,584012,59511,492,14.0,SHORT
RIIZE,RIIZE_official,J5B4ugf9uWE,Getting Ready for 2024 MMA Stages | RISE & REALIZE EP.54,2024-12-15T12:00:18Z,215707,12329,1292,1747.0,LONG
RIIZE,RIIZE_official,6iNRSG1YbZI,clique #2 #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2024-12-13T03:00:04Z,265505,29978,286,24.0,SHORT
RIIZE,RIIZE_official,VMv1VYwVGVc,clique #RIIZE #라이즈 #SHOTARO #쇼타로 #RISEandREALIZE,2024-12-12T14:00:26Z,186928,26218,307,15.0,SHORT
RIIZE,RIIZE_official,y5QV3HiTHQo,2024 MAMA AWARDS & Rolling Loud Thailand | RISE & REALIZE EP.53,2024-12-11T12:01:17Z,268698,13218,1186,1870.0,LONG
RIIZE,RIIZE_official,d8okY3tyeWs,Get it get it🎄#RIIZE #라이즈 #SHOTARO #쇼타로 #SOHEE #소희 #RISEandREALIZE,2024-12-10T07:00:20Z,333153,41363,360,17.0,SHORT
RIIZE,RIIZE_official,mH9bMC-lnck,Getting Ready for 2024 MAMA AWARDS Stages | RISE & REALIZE EP.52,2024-12-09T12:01:03Z,235192,11940,944,1851.0,LONG
RIIZE,RIIZE_official,nQ_pVEqJddc,Our First Snow This Year,2024-12-05T12:01:04Z,223459,15326,1093,468.0,LONG
RIIZE,RIIZE_official,B6fvXgFc60Y,Behind the SURPRIIZE: SHOTARO & SOHEE’s B-DAY,2024-12-02T12:00:22Z,481396,26312,1947,827.0,LONG
RIIZE,RIIZE_official,nZK35HeZ-ps,anton's pov | our Rolling Loud journey (full vid’s on IG&TT) #RIIZE #라이즈 #ANTON #앤톤 #RISEandREALIZE,2024-12-02T07:00:33Z,106422,15506,252,61.0,LONG
RIIZE,RIIZE_official,LE2CTAAoDq4,cause when I'm with you I feel like I'm free #RIIZE #라이즈 #SOHEE #소희  #RISEandREALIZE,2024-12-01T11:00:21Z,158294,24547,389,59.0,SHORT
RIIZE,RIIZE_official,3BnF0a2aSSU,"practice, practice and practice #RIIZE #라이즈#ANTON #앤톤 #RISEandREALIZE",2024-12-01T10:00:03Z,114048,21319,387,61.0,LONG
RIIZE,RIIZE_official,bnlBIFIHXaA,도와줘서 고마워 BRIIZE 🧡 #RIIZE #라이즈 #RISEandREALIZE #MMA #MMA2024,2024-11-30T15:37:10Z,240911,27281,487,8.0,SHORT
RIIZE,RIIZE_official,5b9Oxcy4Phc,It's time 🎄​⁠ #RIIZE #라이즈 #SHOTARO #쇼타로  @IamNonstop56 #RISEandREALIZE,2024-11-30T15:00:06Z,183889,23516,341,12.0,SHORT
RIIZE,RIIZE_official,PVIAQMcMk0s,Queen Never Cry @youngji_2002 #RIIZE #라이즈 #RISEandREALIZE #이영지 #YOUNGJI #MMA #MMA2024,2024-11-30T14:00:21Z,7577247,369257,2551,8.0,SHORT
RIIZE,RIIZE_official,TGBJIzC_Sd4,#BoomBoomBass for #MMA2024 #RIIZE #라이즈 #RISEandREALIZE #MMA  #RIIZE_BoomBoomBass,2024-11-30T13:15:56Z,177266,28402,543,61.0,LONG
RIIZE,RIIZE_official,I9mM1cEfzXE,anton's pov | our MAMA journey #RIIZE #라이즈 #ANTON #앤톤 #RISEandREALIZE,2024-11-29T08:00:15Z,102966,15795,252,60.0,LONG
RIIZE,RIIZE_official,fJbmrMNA4FM,tick tick tick...! #RIIZE #라이즈 #RISEandREALIZE,2024-11-29T04:00:29Z,124599,15397,106,12.0,SHORT
RIIZE,RIIZE_official,vQbuh7s9ago,RIIZE 라이즈 NATIONAL GEOGRAPHIC APPAREL Ad behind,2024-11-28T12:01:12Z,141268,9388,791,1003.0,LONG
RIIZE,RIIZE_official,bwTEnlZrqas,tiktoktiktok ⏰ #RIIZE #라이즈 #EUNSEOK #은석 #RISEandREALIZE,2024-11-28T10:00:41Z,171395,22616,308,15.0,SHORT
RIIZE,RIIZE_official,nqgNXugLB78,뺏긴 our hearts #RIIZE #라이즈 #RISEandREALIZE #Love119 #RIIZE_Love119,2024-11-28T07:00:26Z,179501,22940,288,11.0,SHORT
RIIZE,RIIZE_official,Rt27xw30tGg,supposed to make a snowangel 😅🪽 #RIIZE #라이즈 #RISEandREALIZE,2024-11-27T16:15:32Z,116897,17038,380,14.0,SHORT
